1020.3;8.1;55;42.4
1020.2;4.2;70;42.4
1020.2;1.6;76;42.4
1019.6;0.5;78;42.4
1019.4;0.1;79;42.4
1019.4;-0.3;80;42.4
1019.2;-1.0;83;42.4
1018.9;-0.9;81;42.4
1018.4;-1.4;81;42.4
1018.2;-2.0;84;42.4
1017.8;-2.4;86;42.4
1017.7;-2.6;87;42.4
1017.1;-2.8;88;42.4
1016.8;-1.8;88;42.4
1017.1;2.5;69;42.4
1017.9;7.8;49;42.4
1018.0;8.3;48;42.4
1019.0;9.4;47;42.4
1019.2;11.4;44;42.4
1019.0;13.0;40;42.4
1018.7;13.4;43;42.4
1019.3;11.7;52;42.4
1019.9;10.5;65;42.4
1020.0;9.2;70;42.4
1020.7;8.1;74;42.4
1021.9;5.5;79;42.4
1022.5;4.7;85;42.4
1022.5;3.7;84;42.4
1023.1;2.1;86;42.4
1023.4;1.2;88;42.4
1023.7;0.3;90;42.4
1023.9;0.0;91;42.4
1023.8;-0.4;92;42.4
1023.7;-0.4;93;42.4
1023.5;-0.9;93;42.4
1023.4;-1.5;93;42.4
1023.6;-1.8;93;42.4
1023.5;-2.3;93;42.4
1023.7;-2.5;93;42.4
1024.0;-2.7;94;42.4
1024.0;-2.6;94;42.4
1024.3;-0.8;96;42.4
1023.9;5.8;73;42.4
1023.6;7.4;65;42.4
1023.4;7.7;62;42.4
1023.1;8.2;52;42.4
1023.1;8.3;46;42.4
1023.2;7.0;52;42.4
1022.6;3.4;68;42.4
1023.3;1.3;74;42.4
1023.8;-0.6;80;42.4
1024.2;-1.2;83;42.4
1024.4;-1.5;84;42.4
1024.5;-1.8;84;42.4
1024.8;-2.1;85;42.4
1024.9;-2.6;85;42.4
1024.8;-2.8;87;42.4
1025.1;-3.1;86;42.4
1025.0;-3.5;87;42.4
1024.8;-3.7;87;42.4
1024.8;-4.3;87;42.4
1024.8;-4.8;88;42.4
1024.5;-5.1;89;42.4
1024.4;-5.3;90;42.4
1024.4;-4.7;92;42.4
1024.4;-1.5;95;42.4
1024.1;2.4;77;42.6
1023.4;4.2;71;42.6
1022.6;5.8;65;42.6
1021.8;6.2;64;42.6
1021.3;6.9;65;42.6
1020.7;6.5;65;42.6
1020.2;4.1;74;42.6
1020.0;1.7;81;42.6
1019.7;0.7;84;42.6
1019.0;-0.7;87;42.6
1019.1;-1.4;89;42.6
1018.5;-1.4;90;42.6
1018.1;-1.4;91;42.6
1017.7;-1.5;91;42.6
1017.1;-2.0;91;42.6
1016.7;-1.9;92;42.6
1016.0;-1.3;93;42.6
1015.5;-1.1;93;42.6
1015.3;-0.4;94;42.8
1014.1;0.3;95;43.2
1013.3;6.0;80;43.2
1013.8;6.8;86;44.0
1013.6;7.3;89;44.6
1013.6;7.9;87;44.8
1012.5;9.4;79;44.8
1011.8;11.7;68;44.8
1011.1;12.9;68;44.8
1011.3;11.4;73;44.8
1011.0;10.7;78;44.8
1010.6;10.4;78;44.8
1010.5;9.6;81;45.0
1010.0;9.0;85;45.4
1009.7;9.6;81;45.4
1009.0;9.9;77;45.4
1008.6;10.5;75;45.4
1008.4;10.5;76;45.4
1007.9;10.2;77;45.4
1007.8;10.3;75;45.4
1007.4;10.3;76;45.4
1007.6;10.0;80;45.4
1009.4;7.5;79;46.4
1010.4;3.6;87;48.0
1011.3;3.4;90;48.4
1012.2;3.4;88;48.4
1014.0;3.2;79;48.4
1016.0;1.8;72;48.4
1017.1;1.5;73;48.4
1018.5;2.1;66;48.4
1018.9;2.1;62;48.4
1019.4;3.1;56;48.4
1019.5;3.4;54;48.4
1019.4;3.5;51;48.4
1019.5;3.2;50;48.4
1019.7;2.8;53;48.4
1019.5;1.7;59;48.4
1019.6;-0.5;73;48.4
1019.8;-1.4;77;48.4
1019.5;-2.3;82;48.4
1019.9;-1.9;81;48.4
1020.1;-1.7;81;48.4
1020.0;-1.5;81;48.4
1020.0;-1.7;82;48.4
1019.6;-1.4;83;48.4
1019.2;-0.6;76;48.4
1018.8;-0.1;73;48.4
1018.1;-0.5;78;48.4
1017.8;-0.2;73;48.4
1017.8;0.1;69;48.4
1017.8;-0.1;65;48.4
1017.8;-0.2;64;48.4
1017.7;-0.3;64;48.4
1017.4;0.1;61;48.4
1017.2;0.3;63;48.4
1017.1;0.1;66;48.4
1016.5;0.3;68;48.4
1016.3;0.4;71;48.4
1016.0;-0.2;82;48.4
1015.9;-0.9;88;48.4
1015.5;-1.3;90;48.4
1015.2;-1.1;89;48.6
1015.1;-0.6;87;48.8
1015.0;-0.2;81;48.8
1014.8;0.0;80;48.8
1014.7;0.1;79;48.8
1014.5;0.0;80;48.8
1014.4;0.0;84;48.8
1014.3;-0.1;86;48.8
1014.1;-0.3;87;48.8
1014.0;-0.5;88;48.8
1013.7;-0.6;88;48.8
1013.7;-0.7;88;48.8
1013.4;-0.7;87;48.8
1013.6;-0.7;86;48.8
1013.9;-0.7;86;48.8
1014.0;-0.7;87;48.8
1014.1;-0.6;87;48.8
1014.4;-0.4;87;48.8
1014.5;-0.3;85;48.8
1014.2;-0.2;85;48.8
1013.9;-0.1;86;48.8
1014.0;-0.1;87;48.8
1014.2;-0.3;87;48.8
1013.9;-0.3;89;48.8
1014.0;-0.4;90;48.8
1014.0;-0.7;91;48.8
1013.7;-0.7;90;48.8
1013.5;-0.5;88;48.8
1013.7;-0.4;87;48.8
1013.0;-0.5;86;48.8
1012.8;-0.4;84;48.8
1011.9;-0.2;82;48.8
1011.5;-0.2;79;48.8
1011.1;-0.2;78;48.8
1010.5;-0.2;78;48.8
1010.2;-0.3;77;48.8
1009.8;-0.3;74;48.8
1009.7;-0.6;61;48.8
1010.2;-0.8;60;48.8
1010.3;-0.7;58;48.8
1010.0;-0.7;59;48.8
1009.9;-0.6;62;48.8
1009.2;-0.3;59;48.8
1008.7;0.0;57;48.8
1008.3;-0.3;57;48.8
1007.9;-0.6;57;48.8
1007.5;-0.8;59;48.8
1007.4;-1.1;59;48.8
1007.4;-1.2;59;48.8
1007.0;-1.2;59;48.8
1007.0;-1.3;61;48.8
1006.7;-1.4;69;48.8
1006.9;-1.9;77;48.8
1007.0;-2.1;82;48.8
1006.9;-2.2;85;48.8
1006.7;-2.3;88;48.8
1006.8;-2.1;90;48.8
1006.7;-1.9;91;48.8
1007.0;-1.8;91;48.8
1006.8;-1.7;92;48.8
1006.7;-1.6;93;48.8
1006.8;-1.3;94;48.8
1007.3;-1.1;94;48.8
1007.4;-0.8;93;48.8
1007.3;-0.5;92;48.8
1007.4;-0.2;93;48.8
1006.8;0.0;94;48.8
1006.5;-0.1;94;49.0
1006.0;-0.1;95;49.0
1005.7;-0.1;95;49.2
1005.5;-0.1;95;49.2
1005.4;-0.1;96;49.2
1005.3;0.0;95;49.2
1005.2;0.1;94;49.2
1005.4;0.2;94;49.2
1005.3;0.2;92;49.2
1005.1;0.2;92;49.2
1005.0;0.2;92;49.2
1004.9;0.0;92;49.2
1004.5;-0.1;92;49.2
1004.5;-0.1;92;49.2
1003.6;-0.1;93;49.2
1003.7;-0.2;93;49.2
1003.7;-0.1;92;49.2
1003.6;-0.2;90;49.2
1003.8;-0.2;89;49.2
1004.3;-0.1;89;49.2
1004.7;0.1;88;49.2
1005.2;0.3;90;49.2
1005.6;0.6;90;49.2
1005.0;0.8;90;49.2
1004.7;1.5;89;49.2
1004.7;1.7;88;49.2
1005.0;1.3;90;49.2
1004.9;1.4;90;49.2
1005.6;1.3;91;49.2
1005.9;1.3;92;49.2
1006.4;1.2;93;49.2
1006.9;1.0;94;49.2
1007.4;0.9;95;49.2
1008.0;1.1;95;49.2
1007.8;1.1;96;49.4
1008.1;1.1;96;49.4
1008.2;1.0;96;49.4
1008.5;1.0;96;49.6
1008.5;1.0;96;49.6
1008.7;0.9;96;49.6
1009.2;0.9;96;49.6
1009.7;0.9;96;49.6
1010.0;0.8;96;49.6
1010.5;0.9;96;49.6
1010.9;1.1;96;49.6
1011.3;1.4;96;49.6
1011.8;2.0;96;49.6
1012.1;2.3;95;49.6
1012.3;2.8;94;49.6
1012.0;3.4;87;49.6
1012.2;3.2;88;49.6
1012.8;3.1;87;49.6
1013.0;2.6;88;49.6
1013.4;2.3;90;49.6
1013.5;2.1;90;49.6
1013.7;2.0;91;49.6
1013.7;2.1;90;49.6
1013.9;2.0;90;49.6
1014.0;2.0;90;49.6
1014.3;2.0;90;49.6
1014.0;1.9;90;49.6
1014.0;1.9;90;49.6
1013.8;2.0;89;49.6
1013.5;2.1;89;49.6
1013.7;2.0;89;49.6
1013.8;2.1;89;49.6
1013.9;2.0;90;49.6
1014.2;2.0;91;49.6
1014.4;2.1;91;49.6
1014.5;2.5;91;49.6
1014.6;2.6;91;49.6
1014.6;2.7;90;49.6
1014.4;2.8;88;49.6
1014.5;3.0;87;49.6
1014.6;3.2;87;49.6
1014.8;3.0;88;49.6
1015.2;2.7;89;49.6
1015.9;2.4;90;49.6
1016.2;2.1;90;49.6
1016.1;1.9;90;49.6
1016.3;1.8;90;49.6
1016.8;1.3;88;49.6
1016.9;0.6;85;49.6
1017.1;0.2;84;49.6
1017.0;0.0;84;49.6
1016.9;-0.2;85;49.6
1016.9;-0.2;86;49.6
1016.7;-0.4;86;49.6
1016.6;-0.7;83;49.6
1016.8;-0.9;83;49.6
1017.1;-1.2;79;49.6
1017.7;-1.7;78;49.6
1017.5;-1.9;78;49.6
1017.5;-1.8;78;49.6
1017.5;-1.3;78;49.6
1016.9;-0.8;78;49.6
1016.8;-0.3;73;49.6
1016.3;-0.6;72;49.6
1016.3;-0.8;73;49.6
1016.4;-1.1;71;49.6
1016.6;-1.6;71;49.6
1017.0;-2.2;73;49.6
1017.4;-2.5;69;49.6
1017.6;-3.0;71;49.6
1017.9;-3.9;69;49.6
1018.3;-5.6;74;49.6
1018.3;-6.8;78;49.6
1018.6;-7.1;80;49.6
1018.7;-7.3;80;49.6
1018.5;-7.4;82;49.6
1018.6;-7.1;81;49.6
1018.7;-7.0;78;49.6
1018.9;-7.3;76;49.6
1019.3;-8.1;77;49.6
1019.7;-8.5;78;49.6
1020.4;-8.3;77;49.6
1020.6;-8.1;78;49.6
1020.6;-7.5;77;49.6
1020.3;-6.2;72;49.6
1019.9;-5.6;70;49.6
1019.0;-5.1;70;49.6
1018.7;-4.2;69;49.6
1018.6;-4.4;69;49.6
1018.5;-4.3;69;49.6
1018.6;-4.4;70;49.6
1018.5;-4.5;71;49.6
1018.6;-4.6;73;49.6
1018.6;-4.7;70;49.6
1018.4;-5.3;72;49.6
1018.4;-6.7;73;49.6
1018.4;-7.7;76;49.6
1018.1;-8.1;78;49.6
1017.5;-8.7;79;49.6
1017.7;-8.9;81;49.6
1017.5;-8.9;81;49.6
1017.2;-8.7;81;49.6
1017.2;-8.6;81;49.6
1017.1;-8.6;80;49.6
1017.0;-8.6;80;49.6
1017.2;-8.5;79;49.6
1017.1;-8.1;78;49.6
1017.3;-7.2;76;49.6
1017.4;-5.9;72;49.6
1016.6;-4.8;70;49.6
1016.6;-3.8;67;49.6
1016.4;-3.4;65;49.6
1016.6;-3.1;64;49.6
1017.1;-3.3;66;49.6
1017.5;-3.6;67;49.6
1018.2;-4.4;70;49.6
1018.8;-5.8;76;49.6
1019.7;-6.3;75;49.6
1020.6;-6.9;76;49.6
1021.2;-6.7;73;49.6
1021.7;-6.9;72;49.6
1022.2;-6.9;72;49.6
1022.4;-6.8;72;49.6
1022.3;-6.9;71;49.6
1022.5;-7.2;71;49.6
1022.6;-7.7;72;49.6
1023.0;-7.7;73;49.6
1023.5;-8.1;74;49.6
1024.3;-8.7;77;49.6
1025.3;-9.1;78;49.6
1025.7;-8.1;74;49.6
1026.0;-7.0;69;49.6
1026.3;-6.1;66;49.6
1026.1;-4.3;63;49.6
1025.8;-4.1;62;49.6
1025.6;-3.7;60;49.6
1025.8;-2.9;58;49.6
1025.9;-3.3;58;49.6
1026.2;-3.8;62;49.6
1026.7;-4.6;64;49.6
1027.4;-5.5;68;49.6
1028.2;-6.1;72;49.6
1028.4;-6.9;75;49.6
1028.7;-7.4;75;49.6
1028.8;-8.2;77;49.6
1029.1;-9.2;81;49.6
1029.1;-9.6;81;49.6
1029.1;-10.0;83;49.6
1028.8;-10.3;82;49.6
1028.9;-10.9;83;49.6
1029.2;-11.7;84;49.6
1029.5;-12.1;85;49.6
1030.0;-12.4;86;49.6
1030.5;-12.2;88;49.6
1030.4;-10.1;91;49.6
1030.6;-6.2;75;49.6
1030.6;-4.6;69;49.6
1030.0;-3.0;62;49.6
1029.4;-1.7;58;49.6
1028.7;-0.8;51;49.6
1028.6;-0.5;52;49.6
1028.4;-0.4;52;49.6
1028.7;-0.7;54;49.6
1029.1;-2.7;61;49.6
1029.3;-4.5;67;49.6
1029.6;-5.8;72;49.6
1030.0;-7.0;75;49.6
1030.1;-7.9;78;49.6
1030.5;-8.4;80;49.6
1030.5;-9.0;82;49.6
1030.6;-8.8;85;49.6
1030.6;-8.1;83;49.6
1030.4;-8.4;83;49.6
1030.4;-8.8;83;49.6
1030.5;-8.2;82;49.6
1030.5;-8.8;84;49.6
1031.0;-8.6;87;49.6
1031.4;-7.9;83;49.6
1031.5;-6.4;78;49.6
1030.9;-4.3;72;49.6
1030.9;-2.5;64;49.6
1030.3;-1.2;61;49.6
1029.6;-0.3;57;49.6
1029.1;0.6;55;49.6
1029.1;0.6;55;49.6
1028.8;0.4;55;49.6
1029.1;0.3;57;49.6
1029.9;-0.7;59;49.6
1030.6;-2.2;64;49.6
1030.9;-3.2;66;49.6
1031.0;-4.1;70;49.6
1031.1;-4.7;72;49.6
1031.2;-5.1;74;49.6
1031.0;-5.4;77;49.6
1031.0;-6.2;79;49.6
1030.7;-6.9;81;49.6
1030.2;-7.7;82;49.6
1029.8;-8.3;84;49.6
1029.4;-8.6;86;49.6
1028.7;-8.8;87;49.6
1028.7;-8.9;88;49.6
1028.4;-8.2;90;49.6
1027.6;-6.9;91;49.6
1026.9;-2.6;75;49.6
1026.1;-1.4;70;49.6
1025.1;0.2;65;49.6
1023.6;1.5;59;49.6
1022.6;2.1;57;49.6
1021.6;2.5;58;49.6
1020.5;2.4;56;49.6
1019.7;2.1;57;49.6
1018.9;0.8;62;49.6
1018.3;0.5;64;49.6
1018.0;0.3;64;49.6
1017.6;-0.4;68;49.6
1016.7;-0.7;71;49.6
1016.0;-0.3;69;49.6
1015.7;-0.2;70;49.6
1015.4;-0.6;70;49.6
1015.2;-0.8;70;49.6
1015.1;-1.2;72;49.6
1014.8;-1.2;74;49.6
1015.0;-1.6;74;49.6
1015.1;-2.5;78;49.6
1015.1;-2.3;79;49.6
1015.7;-2.1;80;49.6
1016.0;-1.1;78;49.6
1016.2;1.3;71;49.6
1016.2;2.6;68;49.6
1016.5;3.4;66;49.6
1016.3;4.0;64;49.6
1016.3;4.3;63;49.6
1016.5;3.8;65;49.6
1016.6;3.2;67;49.6
1017.2;2.3;68;49.6
1017.7;0.8;72;49.6
1018.6;-0.3;77;49.6
1019.1;-0.9;79;49.6
1019.3;-1.7;78;49.6
1019.7;-2.7;81;49.6
1020.1;-3.4;82;49.6
1020.6;-4.1;84;49.6
1021.0;-4.8;85;49.6
1021.5;-5.3;86;49.6
1021.5;-5.9;86;49.6
1022.0;-6.4;87;49.6
1022.3;-6.7;88;49.6
1022.9;-7.0;88;49.6
1023.4;-7.2;89;49.6
1024.0;-6.2;92;49.6
1024.5;-3.7;93;49.6
1024.9;-2.0;92;49.6
1025.3;-0.3;86;49.6
1025.0;2.0;78;49.6
1024.5;3.9;72;49.6
1024.2;5.4;67;49.6
1024.1;6.1;64;49.6
1024.1;6.1;64;49.6
1024.1;5.3;65;49.6
1024.5;2.0;73;49.6
1025.0;-0.2;80;49.6
1025.3;-1.3;84;49.6
1026.1;-1.9;86;49.6
1026.7;-2.5;87;49.6
1027.4;-2.2;91;49.6
1027.9;-2.1;88;49.6
1028.4;-2.6;88;49.6
1028.7;-3.2;89;49.6
1029.0;-3.6;91;49.6
1029.2;-2.6;93;49.6
1029.5;-1.4;93;49.6
1029.7;-1.2;92;49.6
1029.9;-1.2;92;49.6
1030.6;-0.9;92;49.6
1031.2;-0.6;90;49.6
1031.6;-0.2;88;49.6
1031.7;0.8;87;49.6
1031.8;2.8;78;49.6
1031.6;3.9;68;49.6
1031.4;3.8;68;49.6
1031.3;4.7;59;49.6
1031.5;4.2;60;49.6
1031.6;3.6;62;49.6
1031.8;0.8;69;49.6
1032.0;-1.3;77;49.6
1032.3;-2.3;81;49.6
1032.4;-2.8;85;49.6
1032.4;-3.4;85;49.6
1032.7;-4.0;86;49.6
1032.4;-4.7;87;49.6
1032.7;-5.4;87;49.6
1032.6;-6.0;87;49.6
1032.4;-6.6;86;49.6
1032.5;-7.0;86;49.6
1032.4;-7.4;86;49.6
1032.6;-7.9;86;49.6
1032.9;-8.1;88;49.6
1033.3;-7.1;91;49.6
1033.3;-3.8;88;49.6
1033.1;0.8;64;49.6
1032.7;2.5;57;49.6
1032.2;3.7;51;49.6
1031.8;3.7;50;49.6
1031.5;4.1;49;49.6
1031.3;3.7;51;49.6
1031.5;3.5;53;49.6
1031.6;3.2;55;49.6
1031.5;2.6;58;49.6
1031.7;2.2;61;49.6
1031.7;1.4;64;49.6
1031.9;0.4;67;49.6
1031.8;-0.3;72;49.6
1031.8;0.3;75;49.6
1031.5;0.2;80;49.6
1031.8;-0.4;87;49.6
1031.6;-0.9;91;49.6
1031.1;-0.9;92;49.6
1031.0;-0.8;92;49.6
1030.7;-0.7;89;49.6
1030.8;-0.7;88;49.6
1030.6;-0.9;87;49.6
1030.9;-0.9;88;49.6
1031.2;-0.8;88;49.6
1031.1;-0.3;86;49.6
1031.3;-0.2;85;49.6
1031.2;1.2;80;49.8
1031.0;0.7;85;49.8
1030.9;1.1;81;49.8
1030.7;0.7;82;49.8
1030.5;1.3;80;49.8
1030.3;0.7;82;49.8
1030.7;0.1;84;49.8
1031.1;-0.1;85;49.8
1031.3;-0.3;87;49.8
1031.2;-0.7;88;49.8
1031.4;-1.0;89;49.8
1031.5;-1.3;88;49.8
1032.0;-1.9;90;49.8
1032.1;-2.5;91;49.8
1031.9;-3.3;90;49.8
1031.8;-4.1;90;49.8
1032.0;-4.7;91;49.8
1032.0;-5.1;91;49.8
1031.9;-5.4;91;49.8
1032.1;-5.5;92;49.8
1032.5;-5.1;93;49.8
1032.9;-1.6;96;49.8
1032.7;1.8;82;49.8
1032.1;4.0;73;49.8
1031.6;5.0;67;49.8
1030.6;6.2;63;49.8
1029.9;6.7;62;49.8
1029.5;6.7;61;49.8
1029.1;6.3;62;49.8
1028.6;5.7;64;49.8
1028.7;4.2;67;49.8
1028.0;1.4;76;49.8
1028.0;0.1;83;49.8
1027.7;0.1;84;49.8
1027.7;-0.8;84;49.8
1027.2;-1.8;86;49.8
1026.9;-2.7;87;49.8
1026.5;-3.5;88;49.8
1026.0;-3.9;89;49.8
1025.1;-4.2;90;49.8
1024.5;-4.6;90;49.8
1024.3;-5.1;90;49.8
1023.8;-5.5;91;49.8
1024.1;-5.8;91;49.8
1024.1;-5.5;92;49.8
1023.6;-3.8;94;49.8
1023.5;0.2;87;50.0
1023.1;1.8;83;50.0
1022.7;1.8;80;50.0
1021.9;2.5;78;50.0
1020.8;3.2;75;50.0
1020.2;3.4;74;50.0
1019.3;3.3;74;50.0
1018.9;2.8;74;50.0
1018.9;1.1;77;50.0
1018.5;-0.5;83;50.0
1018.5;-1.3;87;50.0
1018.7;-1.4;89;50.0
1018.5;-0.7;90;50.0
1018.8;-0.5;88;50.0
1018.9;-1.2;88;50.0
1019.6;-0.3;91;50.0
1019.8;0.6;85;50.0
1019.6;1.1;82;50.0
1019.9;1.2;77;50.0
1019.9;0.9;78;50.0
1020.1;1.2;78;50.0
1020.6;1.1;75;50.0
1021.3;1.0;71;50.0
1021.6;2.0;68;50.0
1022.1;4.3;50;50.0
1022.3;5.3;47;50.0
1022.2;5.8;39;50.0
1022.1;5.2;40;50.0
1022.1;5.5;40;50.0
1022.6;4.9;40;50.0
1023.1;4.2;43;50.0
1023.6;3.4;44;50.0
1024.4;2.1;46;50.0
1025.3;1.0;49;50.0
1026.3;-0.1;54;50.0
1027.3;-1.0;55;50.0
1028.4;-1.1;55;50.0
1029.1;-1.8;57;50.0
1029.8;-3.2;64;50.0
1030.4;-4.1;67;50.0
1031.1;-4.7;70;50.0
1031.4;-5.2;74;50.0
1031.8;-5.9;76;50.0
1032.2;-6.3;78;50.0
1032.9;-6.5;80;50.0
1033.7;-6.4;81;50.0
1034.6;-4.3;77;50.0
1035.6;-1.7;67;50.0
1036.2;0.7;59;50.0
1036.6;1.8;50;50.0
1036.3;3.0;38;50.0
1036.2;3.8;35;50.0
1036.0;4.1;35;50.0
1035.9;4.1;31;50.0
1035.7;3.5;28;50.0
1035.9;2.4;31;50.0
1036.3;-0.5;44;50.0
1036.6;-2.5;54;50.0
1036.8;-3.8;60;50.0
1037.3;-4.9;67;50.0
1037.3;-5.3;68;50.0
1037.5;-5.8;72;50.0
1037.5;-6.6;76;50.0
1037.2;-7.3;79;50.0
1036.9;-7.7;80;50.0
1036.3;-8.1;82;50.0
1036.0;-8.4;83;50.0
1035.7;-8.8;85;50.0
1035.4;-8.8;86;50.0
1035.1;-8.6;86;50.0
1034.6;-6.1;78;50.0
1033.9;-2.7;69;50.0
1033.5;1.7;52;50.0
1033.0;3.4;45;50.0
1032.4;4.9;39;50.0
1031.8;5.5;37;50.0
1030.7;5.9;36;50.0
1029.8;6.0;32;50.0
1029.2;5.5;33;50.0
1028.6;4.9;35;50.0
1028.1;3.8;39;50.0
1027.7;2.1;42;50.0
1027.2;0.8;48;50.0
1026.9;-0.4;54;50.0
1026.6;-1.7;60;50.0
1026.2;-2.4;64;50.0
1025.7;-3.4;68;50.0
1025.2;-4.0;70;50.0
1024.9;-4.7;73;50.0
1024.7;-5.0;76;50.0
1024.6;-5.7;77;50.0
1024.5;-6.4;78;50.0
1024.4;-6.7;81;50.0
1024.3;-6.9;83;50.0
1023.9;-6.3;85;50.0
1023.8;-1.9;75;50.0
1023.3;1.0;61;50.0
1023.1;3.2;53;50.0
1022.4;5.2;48;50.0
1021.6;7.0;44;50.0
1020.7;8.1;41;50.0
1020.0;8.7;39;50.0
1019.5;8.1;41;50.0
1019.1;7.4;42;50.0
1019.0;6.2;45;50.0
1019.1;4.3;50;50.0
1019.1;3.1;55;50.0
1019.2;1.9;59;50.0
1019.1;0.0;66;50.0
1018.9;-0.4;69;50.0
1018.7;-0.8;73;50.0
1018.7;-0.9;74;50.0
1018.2;-0.2;80;50.0
1018.4;0.4;75;50.0
1018.1;0.1;77;50.0
1018.4;0.2;81;50.0
1018.0;0.2;86;50.2
1018.3;0.1;87;50.2
1019.3;0.3;89;50.2
1019.5;0.7;90;50.8
1019.2;1.1;92;51.4
1019.3;1.3;92;51.4
1019.2;1.9;93;51.6
1019.0;3.1;93;51.6
1018.6;4.4;94;51.8
1018.2;5.8;92;51.8
1017.6;6.2;88;51.8
1017.6;6.4;85;51.8
1017.6;5.3;84;51.8
1017.9;2.8;85;51.8
1018.0;1.1;88;51.8
1018.0;0.0;89;51.8
1017.8;-0.4;91;51.8
1017.5;-0.9;92;51.8
1017.6;-1.4;92;51.8
1017.7;-1.8;93;51.8
1017.8;-1.9;93;51.8
1017.6;-1.4;94;51.8
1017.9;-1.1;95;51.8
1017.9;-0.7;95;51.8
1018.1;-1.2;94;51.8
1018.4;-0.7;95;51.8
1018.9;3.5;96;51.8
1019.1;8.1;73;51.8
1019.5;10.1;63;51.8
1019.6;10.8;61;51.8
1019.5;11.6;58;51.8
1019.1;11.9;55;51.8
1018.8;11.8;55;51.8
1018.4;12.3;53;51.8
1018.0;12.4;52;51.8
1017.9;11.6;54;51.8
1018.1;9.6;60;51.8
1018.7;5.7;69;51.8
1019.1;3.2;80;51.8
1019.3;2.3;82;51.8
1019.5;1.1;83;51.8
1019.6;0.3;87;51.8
1019.6;-0.1;88;51.8
1019.4;-0.7;90;51.8
1019.2;-0.9;90;51.8
1018.9;-1.3;91;51.8
1018.7;-1.8;91;51.8
1018.5;-2.2;91;51.8
1018.4;-2.4;92;51.8
1017.9;-2.3;93;51.8
1017.8;-1.4;94;51.8
1017.0;6.2;74;52.0
1016.2;8.2;66;52.0
1015.2;10.1;60;52.0
1014.0;11.5;56;52.0
1012.7;12.9;52;52.0
1011.6;13.5;50;52.0
1010.5;14.4;45;52.0
1010.1;14.1;45;52.0
1009.6;14.1;45;52.0
1009.1;13.2;47;52.0
1008.9;12.2;48;52.0
1008.5;10.3;52;52.0
1008.5;9.0;54;52.0
1008.4;7.8;60;52.0
1008.1;7.2;61;52.0
1008.3;5.8;65;52.0
1007.8;4.4;70;52.0
1007.5;2.5;74;52.0
1006.9;1.3;78;52.0
1007.0;0.3;80;52.0
1007.6;-0.4;82;52.0
1008.2;-0.8;84;52.0
1008.7;-0.4;87;52.0
1009.1;1.7;84;52.0
1009.4;7.8;64;52.0
1009.6;10.1;56;52.0
1009.0;12.6;51;52.0
1008.8;15.5;46;52.0
1008.4;17.0;42;52.0
1007.8;18.2;38;52.0
1007.9;17.1;37;52.0
1008.0;16.7;37;52.0
1008.5;15.6;44;52.0
1008.5;14.4;49;52.0
1008.6;13.7;49;52.0
1009.0;12.9;53;52.0
1009.2;12.2;56;52.0
1009.4;12.1;57;52.0
1009.9;10.5;63;52.0
1010.1;8.6;68;52.0
1010.2;6.2;75;52.0
1010.4;4.6;80;52.0
1010.5;4.0;83;52.0
1010.9;4.2;86;52.0
1011.2;4.6;85;52.0
1011.7;3.8;85;52.0
1011.9;3.9;90;52.0
1012.4;7.1;87;52.0
1012.7;13.4;63;52.0
1013.2;16.2;52;52.0
1013.6;18.0;44;52.0
1013.9;19.8;38;52.0
1014.2;18.5;43;52.0
1014.1;19.9;37;52.0
1014.7;17.7;43;52.0
1015.1;16.6;42;52.0
1015.0;15.2;47;52.0
1015.3;13.4;57;52.0
1016.0;10.9;64;52.0
1016.1;8.4;71;52.0
1016.4;7.1;74;52.0
1016.3;6.2;77;52.0
1016.7;5.2;80;52.0
1016.8;4.2;83;52.0
1016.9;3.9;85;52.0
1017.3;3.2;86;52.0
1017.3;2.8;88;52.0
1017.3;2.3;88;52.0
1017.5;1.7;90;52.0
1017.6;1.4;91;52.0
1017.6;1.3;92;52.0
1017.8;1.8;93;52.0
1017.7;8.5;81;52.0
1017.7;11.7;70;52.0
1017.2;13.3;66;52.0
1016.7;14.3;64;52.0
1016.4;15.7;57;52.0
1015.3;16.6;58;52.0
1014.9;16.9;56;52.0
1014.2;17.2;53;52.0
1014.0;17.3;55;52.0
1014.2;16.3;58;52.0
1014.0;12.5;67;52.0
1014.5;9.7;75;52.0
1014.5;8.1;81;52.0
1014.6;7.1;83;52.0
1014.4;6.2;86;52.0
1014.0;5.9;90;52.0
1013.8;6.3;90;52.0
1013.8;6.2;91;52.0
1013.6;7.6;91;52.0
1013.2;8.2;88;52.0
1013.2;7.9;86;52.0
1013.1;8.0;87;52.0
1013.6;9.1;81;52.0
1013.2;9.4;80;52.0
1012.9;9.8;79;52.0
1012.6;10.9;76;52.0
1011.9;11.5;73;52.0
1011.8;11.8;75;52.0
1011.8;11.8;80;52.0
1010.9;10.9;86;52.6
1010.7;11.6;83;52.6
1010.1;11.6;82;52.6
1008.9;11.7;84;52.6
1009.0;11.3;85;52.6
1008.8;11.2;82;52.6
1008.4;10.8;82;52.6
1008.5;10.4;88;52.6
1008.0;10.8;88;52.6
1007.0;10.8;87;52.6
1006.3;10.9;87;52.8
1005.2;9.9;94;53.8
1004.6;9.8;95;54.8
1003.7;10.0;95;55.6
1003.0;10.1;96;56.8
1002.5;10.0;96;57.0
1001.8;10.0;96;57.0
